Age,AsianPacificIslander,Black,Hispanic,NativeAmerican,White
0,1,7,4,0,10
1,2,16,7,0,9
2,0,11,5,1,12
3,0,14,7,2,13
4,0,9,11,0,12
5,0,10,10,0,14
6,1,11,6,0,24
7,2,13,4,0,19
8,0,5,4,1,13
9,2,8,5,2,21
10,2,8,4,0,26
11,1,15,9,0,28
12,0,26,18,0,60
13,4,41,27,2,138
14,4,72,50,2,214
15,6,178,89,9,255
16,10,318,142,11,348
17,10,517,174,13,428
18,24,796,302,23,549
19,34,976,335,27,623
20,36,1069,337,25,687
21,33,1158,347,33,863
22,38,1198,448,31,925
23,35,1065,346,25,937
24,40,1076,318,31,913
25,42,953,303,21,864
26,38,871,295,22,954
27,37,812,290,31,859
28,31,796,253,31,834
29,41,725,247,16,872
30,24,680,218,22,881
31,29,647,215,26,881
32,27,635,256,26,844
33,36,595,203,20,812
34,22,568,209,19,844
35,22,521,208,20,821
36,27,487,187,10,772
37,26,415,159,19,848
38,25,392,176,16,852
39,28,343,149,16,828
40,34,335,154,19,840
41,30,316,134,9,960
42,22,286,150,19,994
43,23,275,99,14,1091
44,21,270,127,13,983
45,26,201,104,14,1002
46,12,213,97,22,1064
47,22,248,95,15,1117
48,21,206,103,16,1245
49,24,214,94,11,1289
50,24,204,86,13,1308
51,22,170,108,8,1405
52,17,163,80,12,1398
53,13,147,79,12,1420
54,14,127,73,12,1425
55,18,114,63,11,1350
56,20,123,61,7,1382
57,12,106,49,10,1263
58,15,105,39,6,1313
59,13,86,59,7,1235
60,16,77,30,9,1200
61,16,64,45,6,1147
62,12,63,42,4,951
63,12,48,33,2,926
64,10,64,29,4,990
65,15,46,31,2,917
66,9,41,21,5,887
67,3,46,21,2,778
68,3,49,22,1,775
69,1,26,24,5,803
70,2,35,20,5,804
71,5,25,19,3,721
72,10,29,15,2,662
73,6,23,18,4,671
74,3,24,20,0,614
75,3,15,21,0,629
76,5,18,16,1,532
77,2,22,10,1,533
78,2,20,14,4,551
79,3,17,19,4,523
80,1,13,12,3,505
81,3,21,13,2,511
82,3,8,9,1,492
83,2,17,8,0,517
84,5,18,13,1,446
85,3,4,6,1,423
86,1,5,10,1,388
87,2,3,3,0,302
88,2,4,9,2,322
89,0,4,10,0,227
90,0,5,3,0,199
91,1,2,3,0,166
92,0,3,1,0,120
93,0,5,2,1,95
94,0,2,1,0,59
95,0,3,0,1,49
96,0,1,0,0,37
97,0,0,0,0,20
98,0,0,0,0,16
99,0,1,0,0,5
